sex,year,sido,height_2012,weight_2012,waist_2012,sight_left_2012,sight_right_2012,hearing_left_2012,hearing_right_2012,SBP_2012,RPBP_2012,cholesterol_2012,triglycerides_2012,HDL_2012,LDL_2012,blood_pigment_2012,urine_protein_2012,serum_creatinine_2012,AST_2012,ALT_2012,gamma_gtp_2012,smoking_2012,alcohol_2012,oral_inspection_2012,target,stress_percentage,smoke_percentage,alcohol_percentage,health_percentage,pressure_percentage
2,6,11,149.2129205,53.63388912,82.46075279,0.666677739,0.68309137,1.086688173,1.082921882,130.3594019,76.21715296,196.003095,128.8057844,54.76019497,115.5617972,12.82051966,1.105018168,0.826884839,24.74529334,20.0270573,22.80931818,1.030890062,0.048432047,0.292545517,0.099874922,4.50780651,1.664096796,0.52661291,5.160806518,6.403612986
2,6,26,149.6414234,53.80720179,81.39971382,0.64999962,0.654590361,1.097870681,1.095094795,128.6304894,76.34531681,201.799896,127.5086949,55.31784839,121.1316148,12.6175613,1.095393368,0.84041639,24.62408991,20.21556944,24.14371879,1.04905813,0.035163497,0.301684235,0.111623136,1.797047431,0.663396014,0.209935448,2.057367386,2.552815042
2,6,27,149.2617513,52.76464105,81.45542137,0.660555688,0.679267649,1.108461069,1.103762896,131.162476,77.23978113,199.411963,137.4173067,56.4672644,117.3243934,12.51958525,1.112092765,0.795047899,24.80165902,19.58578455,22.35569391,1.048926365,0.030313429,0.228498255,0.108126977,1.119007691,0.413091624,0.130725198,1.281106936,1.589618402
2,6,28,148.9150671,53.92084875,83.46033765,0.709364263,0.776893349,1.090692606,1.09022965,131.1984274,77.65483349,196.8024977,139.8375347,53.57550879,114.9186656,12.86536193,1.127930936,0.814159343,25.03359158,19.78509482,24.82527752,1.057238668,0.037812211,0.325913506,0.125404718,1.182456722,0.436514397,0.138137468,1.353747182,1.679751605
2,6,29,149.1350616,53.84206476,82.91368715,0.658358511,0.67000399,1.154366663,1.152970015,129.0908078,77.53653232,196.7525339,139.0052275,53.14108425,116.2993559,12.58292755,1.060911516,0.825097765,26.09813875,20.90874188,22.22553301,1.013749857,0.038672899,0.3028275,0.122514537,0.557281701,0.205725488,0.065103003,0.638009425,0.79165251
2,6,30,148.7710423,53.8642391,83.03689833,0.704731419,0.836465497,1.108468883,1.099706399,130.9880899,77.4227396,193.5130567,143.4796221,55.479681,110.9867632,12.69433747,1.104811745,0.787396061,24.85008947,20.12773509,23.72029971,1.035660709,0.0457894,0.30889964,0.104908705,0.625129503,0.230772106,0.073029148,0.715685646,0.888034434
2,6,31,149.8980403,53.61979167,81.97210452,0.593741172,0.657388771,1.135063559,1.161016949,129.670904,77.25052966,208.1211158,137.2198976,53.82221045,126.7806553,12.46754944,1.100194209,0.828513418,25.63885946,19.53169138,22.14680438,1.094897599,0.061352401,0.377648305,0.111846751,0.483549949,0.178506757,0.05648948,0.553596904,0.686912077
2,6,41,148.5532668,53.65874934,82.80672295,0.693957586,0.694943898,1.090442181,1.085771647,130.9290228,76.89044485,198.513592,136.7066552,53.91694767,117.3898738,12.8119492,1.108631993,0.825692603,25.02686462,20.13117659,23.17409691,1.042357258,0.039012162,0.189530201,0.112318407,4.586699557,1.693220865,0.535829388,5.251127998,6.515685352
2,6,42,147.9076122,53.45731672,82.12038451,0.645044587,0.680869577,1.08714775,1.079025885,130.951492,78.44538468,196.9551868,137.9458684,53.26578125,116.0578732,12.85374297,1.076248946,0.842479871,24.96462903,19.48620361,22.52143711,1.023543309,0.043059204,0.139380223,0.118085681,0.702412136,0.259301676,0.082057493,0.804163427,0.997819109
2,6,43,147.345592,52.02497798,82.08849635,0.623116114,0.668527055,1.080510115,1.073557293,131.5641687,79.36213711,200.7297196,149.6055316,53.5334361,117.7600058,12.84733924,1.084710374,0.822394156,24.9284555,18.86933579,22.77671721,1.032880409,0.041734918,0.138434507,0.128163128,0.655732979,0.242069651,0.07660432,0.750722336,0.931508531
2,6,44,147.2940943,51.46546406,81.82819422,0.676430771,0.656770335,1.077670059,1.069148067,132.0876535,79.26781554,199.956954,145.3647566,52.94521911,118.1664357,12.6854691,1.072676859,0.779500403,24.3307494,18.62822323,22.00836318,1.030931062,0.028686162,0.119221138,0.108564402,0.794729061,0.293381289,0.09284218,0.909853364,1.128960909
2,6,45,147.3885889,51.63679304,81.17542528,0.641359326,0.657911802,1.057796353,1.053156861,130.4283772,78.2677126,198.6132606,142.4443071,52.44715173,117.4799375,12.48832803,1.063831775,0.83506329,24.98657256,19.06774054,22.28396948,1.017037379,0.032589682,0.256967812,0.092256952,0.770755005,0.284531053,0.090041473,0.882406431,1.094904306
2,6,46,148.03797,51.76516832,81.21808491,0.624253399,0.637914461,1.05870218,1.05492587,130.9056556,79.60343986,203.6084527,142.5701275,54.81098783,120.454175,12.44172814,1.039158174,0.859373179,25.66780134,20.13746677,21.88736586,1.011372806,0.054816121,0.075041546,0.118371358,0.772097962,0.285026818,0.09019836,0.883943928,1.096812058
2,6,47,147.8902826,51.27868746,80.98463478,0.616973609,0.603414888,1.105331451,1.089983946,129.7325143,78.60060144,199.6150589,139.6725129,54.35672132,118.1677827,12.61372602,1.085401184,0.829360025,24.63742457,19.00968954,21.62668181,1.038970366,0.038814609,0.079211107,0.08516493,1.190998168,0.439667548,0.1391353,1.36352594,1.691885248
2,6,48,148.4751505,51.55498663,80.27157026,0.656512086,0.655947341,1.091225057,1.085484963,129.1668962,77.73217129,202.0880384,132.2117841,53.55950552,121.8193894,12.57443141,1.077537143,0.772512169,24.99722077,19.66905032,23.0924272,1.053583136,0.055750263,0.111891204,0.10596547,1.39191821,0.513838965,0.162607268,1.593551222,1.977304373
2,6,49,148.7612492,52.63499017,81.15592904,0.543099509,0.750064565,1.058972525,1.051751197,132.0434372,79.43261418,196.0838946,121.8541331,52.39187874,119.0511353,12.53405547,1.082198489,1.032899259,24.34215388,19.11613724,20.77833403,1.006079027,0.012386515,0.15069432,0.089447126,0.220660386,0.081458741,0.025778083,0.252625209,0.313461483
2,7,11,147.3128743,50.98053892,82.46257485,0.572305389,0.61991018,1.109281437,1.116766467,131.8248503,75.80688623,196.1601796,127.8278443,54.66616766,115.426441,12.58143713,1.13453226,0.845658683,24.48952096,17.59730539,21.00748503,1.016467066,0.017964072,0.251497006,0.088323353,5.356191514,0.33476197,0.146458362,4.268215112,11.047145
2,7,26,147.8333333,51.24242424,81.3969697,0.560606061,0.525151515,1.112121212,1.127272727,130.4969697,76.53939394,200.6363636,133.3636364,54.82121212,119.5924364,12.44939394,1.106522996,0.860909091,24.66969697,18.21515152,22.91212121,1.045454545,0.039393939,0.196969697,0.121212121,2.168099891,0.135506243,0.059283981,1.727704601,4.471706026
2,7,27,148.2,50.73333333,82.04444444,0.606222222,0.713333333,1.160826873,1.11627907,132.7688889,76.18666667,193.9866667,143.5422222,52.80888889,112.4483032,12.39377778,1.113038194,0.833777778,24.57777778,18.02222222,21.04,1.071111111,0.022222222,0.124444444,0.164444444,1.307661056,0.081728816,0.035756357,1.042042404,2.697050928
2,7,28,147.1689498,50.25114155,82.32420091,0.616894977,0.627853881,1.077625571,1.091324201,133.347032,77.69406393,202.652968,131.1050228,53.36073059,122.4193703,12.5826484,1.167589227,0.85890411,23.48858447,16.66210046,21.77625571,1.054794521,0.02283105,0.255707763,0.082191781,1.186656358,0.074166022,0.032447635,0.945616786,2.447478739
2,7,29,147.734375,50,81.484375,0.52734375,0.790625,1.171875,1.1328125,128.0625,75,197.453125,126.96875,52.671875,118.9453125,12.171875,1.080040323,0.8765625,24.2734375,17.6640625,20.8515625,1.046875,0.0234375,0.15625,0.1171875,0.670839142,0.041927446,0.018343258,0.534574942,1.383605731
2,7,30,146.7647059,50.96638655,82.84033613,0.703361345,0.558823529,1.151260504,1.151260504,132.1092437,79.36134454,196.7731092,143.6134454,57.42857143,115.4201681,12.38151261,1.070069204,0.856302521,24.44537815,17.56302521,20.98319328,1.025210084,0.008403361,0.159663866,0.117647059,0.653521075,0.040845067,0.017869717,0.520774607,1.347887218
2,7,31,147.1111111,50.88888889,82.64444444,0.468888889,0.475555556,1.155555556,1.111111111,127.4222222,77,202.7555556,146.4,52.13333333,121.5777778,12.50222222,1.047008547,0.813333333,23.86666667,16.71111111,21.08888889,1.088888889,0.066666667,0.155555556,0.133333333,0.433255629,0.027078477,0.011846834,0.345250579,0.893589734
2,7,41,146.374092,50.45399516,82.94915254,0.650016422,0.684764604,1.100484262,1.105326877,132.0048426,77.02784504,199.9552058,141.9600484,52.88498789,118.8176384,12.62372881,1.09657662,0.877845036,23.58958838,16.8220339,20.82082324,1.049636804,0.023002421,0.147699758,0.105326877,4.92154624,0.30759664,0.13457353,3.92185716,10.15068912
2,7,42,145.5598456,49.57528958,81.65250965,0.583397683,0.63011583,1.11969112,1.11969112,133.1969112,79.11969112,193.2664093,133.6563707,51.49034749,114.8376781,12.73938224,1.110740611,0.904633205,24.13127413,16.88416988,20.57142857,1.038610039,0.038610039,0.081081081,0.131274131,0.895039974,0.055939998,0.024473749,0.71323498,1.846019947
2,7,43,145.4661017,48.89830508,81.00847458,0.575,0.701271186,1.101694915,1.06779661,131.8771186,79.49152542,191.75,142.0762712,53.36440678,110.4661336,12.57669492,1.054514342,0.841949153,24.37711864,16.5720339,20.75847458,1.025423729,0.033898305,0.105932203,0.097457627,0.800251802,0.050015738,0.021881885,0.637700654,1.650519341
2,7,44,145.4779412,48.40686275,80.74264706,0.560784314,0.622303922,1.06127451,1.066176471,132.4632353,78.29166667,199.629902,142.2696078,53.54166667,117.836856,12.49583333,1.131408474,0.835539216,23.85784314,16.56617647,19.74019608,1.017156863,0.029411765,0.107843137,0.098039216,1.104947251,0.069059203,0.030213401,0.880504841,2.278953706
2,7,45,145.4985337,48.18181818,80.02346041,0.568621701,0.562756598,1.082111437,1.093841642,130.8592375,78.72434018,198.8475073,140.170088,51.79178886,118.4046921,12.25249267,1.081965216,0.83313783,24.31085044,16.42815249,20.55131965,1.008797654,0.035190616,0.187683284,0.096774194,1.140284083,0.071267755,0.031179643,0.908663879,2.351835922
2,7,46,145.9348739,48.62394958,80.77521008,0.506722689,0.542857143,1.079831933,1.073529412,129.5378151,78.5105042,201.1722689,139.0084034,54.49579832,119.5489878,12.1842437,1.062011575,0.889705882,25.26890756,18.29201681,20.18277311,1.018907563,0.035714286,0.050420168,0.140756303,1.280720512,0.080045032,0.035019702,1.020574158,2.641486056
2,7,47,145.9349593,48.41463415,80.08130081,0.62985485,0.603699395,1.144308943,1.132113821,130.2906504,78.75203252,201.2256098,144.4186992,54.29471545,118.9740359,12.33455285,1.119381666,0.845731707,24.33943089,17.00406504,19.51422764,1.042682927,0.030487805,0.056910569,0.097560976,1.641609216,0.102600576,0.044887752,1.308157344,3.385819008
2,7,48,146.4473684,48.59210526,79.10263158,0.602894737,0.592105263,1.132045079,1.105676186,132.1815789,79.15526316,201.9657895,137.1526316,52.83421053,121.9922419,12.25236842,1.103875598,0.812368421,24.27105263,17.33421053,19.96315789,1.031578947,0.039473684,0.081578947,0.097368421,1.688121651,0.105507603,0.046159576,1.345221941,3.481750906
2,7,49,148.0666667,49.93333333,79.78666667,0.521333333,0.844,1.04,1.08,134.2133333,79.13333333,197.64,129.6666667,50.78666667,120.48,12.18133333,1.069767442,0.928,22.93333333,16.32,18.58666667,1,0.013333333,0.16,0.066666667,0.291464576,0.018216536,0.007969735,0.232260834,0.601145688
2,8,11,146.3636364,47.83216783,80.71328671,0.515384615,0.894405594,1.111888112,1.083916084,129.6993007,75.63636364,192.2447552,134.8181818,51.81818182,113.4878049,12.21048951,1.120058513,0.909090909,23.30769231,15.35664336,20.08391608,1.048951049,0.006993007,0.132867133,0.083916084,4.453041767,0.516294698,0.032268419,2.484668232,11.55209386
2,8,26,146.2765957,50.21276596,80.70212766,0.634042553,0.631914894,1.234042553,1.255319149,131.9361702,79,199.7659574,135.6808511,51.72340426,120.5957447,12.09148936,1.068291009,0.95106383,24.23404255,16.40425532,19,1,0,0.042553191,0.127659574,1.896947834,0.219935981,0.013745999,1.058441908,4.92106757
2,8,27,147.3611111,47.36111111,81.5,0.422222222,0.425,1.083333333,1.111111111,130.6666667,76.86111111,184.3055556,139.1944444,48.75,109.1666667,11.45,1.151234568,0.925,24.11111111,16.94444444,21.25,1,0,0.027777778,0.138888889,1.251412373,0.14509129,0.009068206,0.698251831,3.246417605
2,8,28,145.7142857,46.42857143,79.6,0.411428571,0.671428571,1.114285714,1.171428571,127.3428571,75.71428571,202.6857143,135.8285714,48.62857143,125.2857143,12.36,1.119047619,0.891428571,22.2,13.71428571,20.08571429,1.057142857,0,0.114285714,0.114285714,1.206518958,0.139886256,0.008742891,0.673202607,3.129954978
2,8,29,145,47.67857143,80.03571429,0.489285714,0.467857143,1.142857143,1.107142857,128.9285714,78.67857143,194.5,131.3214286,50.96428571,116.8928571,11.38571429,1.073260073,0.925,24.39285714,14.21428571,18.10714286,1,0,0.107142857,0.071428571,0.657374344,0.076217315,0.004763582,0.366795829,1.705362428
2,8,30,145,48.42105263,82,0.410526316,0.910526316,1.263157895,1.157894737,135.9473684,84,189.1578947,133.3157895,56.42105263,105.6842105,12.04736842,1.032667877,0.894736842,21.26315789,15.36842105,18.05263158,1,0,0.052631579,0.157894737,0.648250694,0.075159501,0.004697469,0.361705098,1.68169383
2,8,31,144.6428571,40.71428571,70.64285714,0.471428571,0.507142857,1,1,129.0714286,80,186.7142857,140.9285714,50,108.2857143,11.85,1.071428571,0.828571429,25.28571429,16.78571429,15.14285714,1,0,0.142857143,0.285714286,0.384343717,0.04456159,0.002785099,0.214452654,0.997065585
2,8,41,146.1904762,47.5,80.63690476,0.687148502,0.561994561,1.119047619,1.125,129.8988095,75.64880952,192.1011905,128.1904762,51.55357143,114.6845238,12.38809524,1.137763012,0.867261905,23.48214286,14.67261905,20.125,1.035714286,0.005952381,0.071428571,0.083333333,5.087831334,0.589893488,0.036868343,2.838862411,13.19886679
2,8,42,144.375,46.875,78.96428571,0.557142857,0.346428571,1.160714286,1.071428571,129.8928571,77.07142857,192.1607143,134.6428571,53.75,112.238167,12.33214286,1.028864971,0.866071429,22.19642857,14.69642857,16.53571429,1,0.017857143,0.089285714,0.178571429,1.144333205,0.132676314,0.00829227,0.638504759,2.968632517
2,8,43,144.25,44.75,78.1,0.4,0.39,1.175,1.15,126.55,77.775,188.35,139.375,51.6,109.4819444,12.04,1.026041667,0.87,21.1,13.4,17.075,1,0.025,0.075,0.175,1.058803316,0.122759805,0.007672488,0.590781561,2.746750632
2,8,44,144.2727273,44.81818182,77.87272727,0.610909091,0.96,1.109090909,1.054545455,128.2909091,78.4,197.4727273,129.2727273,52.36363636,119.2363636,12.24,1.155944056,0.892727273,23.16363636,14.32727273,18.90909091,1,0,0.036363636,0.090909091,1.55024922,0.17973904,0.01123369,0.86499413,4.02166102
2,8,45,145.2020202,46.11111111,77.81818182,0.577777778,0.494949495,1.090909091,1.080808081,130.3131313,77.88888889,198.2121212,135.989899,51.90909091,118.8181818,12.11313131,1.030472795,0.839393939,24.77777778,14.82828283,21.4040404,1.060606061,0.01010101,0.111111111,0.050505051,1.522441088,0.176514909,0.011032182,0.849477999,3.949521084
2,8,46,145.1648352,46.04395604,79.47252747,0.523076923,0.70989011,1.101098901,1.100641026,130.0549451,78.18681319,202.1648352,136.2747253,52.84615385,121.9909341,12.21428571,1.066528067,0.881318681,24.54945055,14.96703297,17.92307692,1.010989011,0,0.010989011,0.098901099,1.919544092,0.222555837,0.01390974,1.071049965,4.979686848
2,8,47,145,45.53921569,77.96078431,0.476470588,0.598039216,1.078431373,1.098039216,128.6078431,76.94117647,191.5490196,136,51.49019608,112.5490196,12.03921569,1.136916836,0.86372549,23.83333333,15.66666667,18.8627451,1,0.009803922,0.019607843,0.078431373,2.235845888,0.259228509,0.016201782,1.247537199,5.800237884
2,8,48,146.119403,46.04477612,78.17910448,0.581941939,0.443381991,1.076759062,1.09250451,129.0447761,79.94029851,194.119403,130.6268657,52.47761194,115.1343284,11.74477612,1.099502488,0.868656716,22.07462687,14.70149254,20.97014925,1,0,0.074626866,0.119402985,2.115305593,0.245252822,0.015328301,1.180279208,5.487531901
2,8,49,148.75,49.58333333,79.16666667,0.358333333,1.975,1.083333333,1.083333333,134.1666667,78.91666667,182.1666667,116.25,52.66666667,105.3333333,11.61666667,1.1875,1.383333333,24.91666667,17.83333333,20.25,1,0,0,0.083333333,0.382882546,0.044392179,0.002774511,0.213637362,0.99327501
