sex,year,sido,height_2011,weight_2011,waist_2011,sight_left_2011,sight_right_2011,hearing_left_2011,hearing_right_2011,SBP_2011,RPBP_2011,cholesterol_2011,triglycerides_2011,HDL_2011,LDL_2011,blood_pigment_2011,urine_protein_2011,serum_creatinine_2011,AST_2011,ALT_2011,gamma_gtp_2011,smoking_2011,alcohol_2011,oral_inspection_2011,target,stress_percentage,smoke_percentage,alcohol_percentage,health_percentage,pressure_percentage
2,5,49,151.3990038,55.12381198,80.42977785,0.714513913,0.691451964,1.040368772,1.024909819,128.4813065,78.64156075,202.4707718,111.4934444,57.00306309,122.634865,13.07425283,1.056897061,1.199693691,24.63944235,21.34535669,22.28921905,1.04090805,0.060860832,0.231421047,0.08055651,0.302170077,0.045215231,0.046318041,0.406937075,0.119103534
2,6,11,149.0361067,53.94301442,82.75718411,0.661529876,0.66554799,1.084443891,1.071599625,131.3528664,76.34956823,197.1328919,132.3816371,54.17010296,116.5997541,12.80514282,1.108124409,0.856457817,25.03107874,20.10510603,23.48865744,1.042096079,0.045714318,0.278061111,0.103547119,5.129546694,1.07763586,0.560370647,6.918422221,6.401157008
2,6,26,149.358372,54.15144597,82.14048474,0.628988462,0.637746755,1.101964951,1.100695265,128.9839125,76.68321656,204.2889481,133.3437183,54.45895059,123.3707371,12.52567174,1.098350779,0.867216122,25.15717522,20.65926546,23.41654293,1.067316161,0.038887146,0.236075383,0.117644393,2.03699371,0.427939855,0.222528725,2.747373869,2.541962739
2,6,27,149.2055804,53.40368458,81.88208884,0.61959594,0.668435822,1.118383286,1.121129326,130.5734275,76.52251141,199.8186155,142.3726078,53.88696489,117.4902689,12.57222538,1.081362987,0.805825625,24.90591611,19.92837233,24.16970052,1.066802884,0.040529219,0.234211751,0.113736901,1.250982764,0.262811505,0.136661983,1.687249862,1.56110034
2,6,28,148.4138359,53.52381407,82.99476009,0.770105234,0.632001908,1.090550709,1.08674482,131.9431734,77.92752181,200.2401009,141.5973201,52.50518266,119.7091182,12.85142475,1.129481854,0.838645038,25.31977917,20.064512,23.69839149,1.043383315,0.041000545,0.285501636,0.122990731,1.279368143,0.26877482,0.139762906,1.725534344,1.596522431
2,6,29,148.563202,53.39734437,82.51032063,0.640096815,0.686131734,1.12482663,1.138410704,128.1154238,77.48674907,200.2712804,143.2036659,52.86512469,118.2207805,12.60467896,1.101784143,0.854988986,25.2570164,20.13615349,22.18335781,1.015841288,0.070816676,0.290459873,0.126288379,0.620208127,0.130295825,0.067753829,0.836499197,0.773957201
2,6,30,148.6577691,53.87655805,83.61629545,0.698924354,0.675937421,1.101060996,1.10470206,131.8727748,77.86927908,199.3384832,147.7837214,54.92929097,115.2960728,12.78351846,1.093792488,0.797700325,24.71064415,19.85651747,23.263264,1.052506769,0.040035926,0.245029432,0.098464729,0.687910678,0.14451905,0.075149906,0.927812301,0.858443157
2,6,31,148.7574751,53.7021041,82.52934662,0.62158361,0.596921373,1.146511628,1.15337763,129.7726467,76.91727575,202.8264673,140.3982281,51.8585825,123.1050409,12.5485825,1.071299383,0.911483942,25.68383167,19.94363234,24.10642303,1.080398671,0.034219269,0.305094131,0.117718715,0.528623085,0.11105527,0.05774874,0.712974833,0.659668304
2,6,41,148.4974794,53.65472354,83.06044792,0.700279745,0.678386564,1.089806658,1.084046089,131.4472073,77.14685451,199.2799933,139.9231075,53.39140605,118.4360444,12.79002698,1.108268456,0.846822838,24.89901077,19.79896285,23.39248239,1.045409281,0.042586687,0.171843574,0.127467206,4.976375844,1.04545711,0.543637697,6.711834646,6.210015233
2,6,42,147.5595641,53.23586782,82.600593,0.623024893,0.627091184,1.078383586,1.064984735,133.1518727,79.23636756,196.9474569,141.7805013,52.95903536,115.6419525,12.88420495,1.090018184,0.866645756,25.69693029,20.47234887,24.68429425,1.019599856,0.040698933,0.114891034,0.116492315,0.780916984,0.16405819,0.085310259,1.05325358,0.974505649
2,6,43,147.2849356,51.53313818,81.54820377,0.667811675,0.663148639,1.073430422,1.058586002,129.8171453,78.46881726,203.4218836,149.8648282,53.64296897,119.9298233,12.82738764,1.094268669,0.826886866,25.16751048,19.57121913,21.97647559,1.030360585,0.044399218,0.163626177,0.103872882,0.725693654,0.15245665,0.079277458,0.978771693,0.905592501
2,6,44,147.1856646,51.24863495,81.62127137,0.625710463,0.658071289,1.063158401,1.056121874,131.6481275,78.2376619,202.7259601,149.2351182,52.90570123,120.1332473,12.61829859,1.072652619,0.79982529,24.31424982,18.90288678,21.78171663,1.024418204,0.044883838,0.110135793,0.109955158,0.922578273,0.193818965,0.100785862,1.244317755,1.151284652
2,6,45,147.1164135,51.37688793,80.84922149,0.664179011,0.657872947,1.05495861,1.051898087,129.9631097,78.79310185,202.3173858,150.4329995,53.00617034,131.5353699,12.52588556,1.058552663,0.876764579,24.94643985,19.26073296,21.71515512,1.024704512,0.036116578,0.217307143,0.101694455,0.865402391,0.181807225,0.094539757,1.167202385,1.079934917
2,6,46,148.0006627,51.8239574,81.92352057,0.594980492,0.614077341,1.051190374,1.053612514,131.5827201,80.49752651,204.4596756,145.6501596,54.82125523,120.5150418,12.48511947,1.063517563,0.899489247,26.24946143,20.43125653,22.79906941,1.01625224,0.063324186,0.081507616,0.104713635,0.874308518,0.18367826,0.095512695,1.179214429,1.091048864
2,6,47,147.7494501,51.12844209,80.70029177,0.617278968,0.60926334,1.092534155,1.08743191,131.1636354,78.60379658,199.8529791,139.3210178,53.3035071,118.7294604,12.54626497,1.074432874,0.804732209,23.87317038,18.92289593,22.14263246,1.057453532,0.037495148,0.069297411,0.084463687,1.338264171,0.281147935,0.146196926,1.804969743,1.670018734
2,6,48,148.1481194,51.38733176,81.06558551,0.647760822,0.620545079,1.074048292,1.07277584,128.9314697,77.71598053,205.5187807,135.1872975,54.16604261,124.3002122,12.49289932,1.090692432,0.789518602,24.2579351,19.01709857,23.04209552,1.0582417,0.050028486,0.103552363,0.085307765,1.539757946,0.32347856,0.168208851,2.076732355,1.921462646
2,6,49,149.0672749,52.73401572,81.51613262,0.649577214,0.564630619,1.077376577,1.064034122,130.6269841,79.85710577,202.8185358,124.8205756,54.84071354,122.8822875,12.80869678,1.108182111,1.092300846,25.23757603,20.29468922,20.70052663,1.004672897,0.033859961,0.157098353,0.061341047,0.243042435,0.051059335,0.026550854,0.327800931,0.30329245
2,7,11,147.3950233,51.49300156,83.07153966,0.603732504,0.689269051,1.102643857,1.091757387,132.3841369,75.96267496,198.9968896,139.3390358,52.51321928,118.6496216,12.60419907,1.143904178,0.910575428,24.51166407,18.1399689,22.40124417,1.029548989,0.027993779,0.161741835,0.102643857,5.590063099,0.792620887,0.166867555,4.609716212,11.91017175
2,7,26,148.0246914,51.97530864,82.31790123,0.640511559,0.723943591,1.133856683,1.124547101,132.3333333,76.89814815,202.6049383,135.3117284,53.80246914,121.922604,12.26604938,1.142102148,0.884567901,23.94753086,17.52160494,21.47839506,1.049382716,0.027777778,0.188271605,0.104938272,2.234741343,0.31686631,0.066708697,1.842827749,4.761333234
2,7,27,146.9298246,49.18128655,80.55555556,0.514035088,0.616959064,1.122807018,1.122807018,131.1520468,77.26900585,195.7017544,139.8304094,53.2748538,114.5168129,12.22222222,1.100307787,0.81754386,23.77777778,17.41520468,19.99415205,1.076023392,0.01754386,0.116959064,0.122807018,1.350606395,0.191503892,0.040316609,1.113746318,2.877597953
2,7,28,146.3583815,50.66473988,82.61271676,0.61849711,0.650289017,1.115606936,1.086705202,131.4971098,76.97687861,194.2774566,137.4219653,53.73988439,112.8959538,12.63641618,1.111278938,1.041040462,23.6416185,17.07514451,23.1849711,1.023121387,0.01734104,0.213872832,0.080924855,1.22282244,0.173385271,0.036502162,1.008372236,2.605341841
2,7,29,146.6141732,49.92125984,82.07086614,0.573228346,0.505511811,1.094488189,1.086614173,129.6141732,77.73228346,196.8897638,145.2283465,51.44094488,116.3307087,12.09527559,1.150881668,0.887401575,24.79527559,17.93700787,22.03149606,1.015748031,0.031496063,0.212598425,0.133858268,0.699564956,0.099192046,0.020882536,0.576880057,1.490491007
2,7,30,146.124031,49.14728682,81.53488372,0.652713178,0.535658915,1.11627907,1.124031008,132.4108527,78.12403101,203.1007752,148.0930233,55.02325581,118.653905,12.60387597,1.039181564,0.797674419,22.42635659,16.23255814,21.65116279,1.031007752,0.031007752,0.108527132,0.15503876,0.676917348,0.095980818,0.020206488,0.558204231,1.442238081
2,7,31,146.3207547,48.58490566,80.13207547,0.516981132,0.832075472,1.132075472,1.094339623,130.3584906,76.43396226,203.0188679,132.3584906,50.0754717,128.1932441,12.2245283,1.037735849,0.771698113,23.77358491,16.28301887,18.43396226,1.018867925,0,0.169811321,0.169811321,0.436019036,0.061823595,0.013015494,0.359553011,0.928980856
2,7,41,146.6313823,50.36737235,82.24782067,0.654420922,0.640597758,1.109589041,1.089663761,131.4209215,75.96513076,196.516812,141.003736,52.01618929,117.0574916,12.53462017,1.117226878,0.918306351,24.41344956,17.77085928,21.00996264,1.04732254,0.02864259,0.110834371,0.123287671,5.104555746,0.723780292,0.152374798,4.209353806,10.87575124
2,7,42,145.4661017,50.19067797,82.13983051,0.51440678,0.590677966,1.088983051,1.080508475,133.3474576,79.1779661,190.8855932,135.1271186,51.65677966,111.9788136,12.50677966,1.069373276,0.899152542,24.30508475,17.45338983,19.48728814,1.033898305,0.038135593,0.076271186,0.084745763,0.94975239,0.134666384,0.028350818,0.783191336,2.023539606
2,7,43,144.7085202,47.86995516,81.15695067,0.665022422,0.767713004,1.107623318,1.080717489,131.3004484,79.14798206,204.7130045,151.4573991,53.26457399,121.3819337,12.6573991,1.115791824,0.858295964,24.47533632,17.44394619,22.95067265,1.035874439,0.044843049,0.071748879,0.112107623,0.851332391,0.120711309,0.025412907,0.702031561,1.813846251
2,7,44,145.4532967,47.77472527,80.44505495,0.582692308,0.592582418,1.085164835,1.087912088,132.5137363,78.08516484,202.6346154,149.3598901,53.36813187,122.9432722,12.40879121,1.134462373,0.853296703,23.82142857,17.23351648,19.53021978,1.06043956,0.027472527,0.085164835,0.112637363,1.241190383,0.175989681,0.037050459,1.023518935,2.644476525
2,7,45,144.6676737,47.43202417,79.09365559,0.571299094,0.585800604,1.096676737,1.054380665,131.9667674,79.0060423,201.1117825,144.8942598,51.11480363,123.8398792,12.22145015,1.09223183,0.925679758,23.99697885,16.17522659,20.4652568,1.039274924,0.018126888,0.157099698,0.093655589,1.231418889,0.174604171,0.036758773,1.015461099,2.623657409
2,7,46,146.2355658,48.45265589,80.65127021,0.49630485,0.569284065,1.076212471,1.073903002,131.8752887,80.33256351,202.2979215,146.8845266,51.47113164,121.2144986,12.23117783,1.077863539,0.905542725,26.01385681,17.63972286,21.89376443,1.016166282,0.030023095,0.032332564,0.122401848,1.400713149,0.198608581,0.041812333,1.155065694,2.984355254
2,7,47,145.7085828,47.51497006,79.63473054,0.52754491,0.522754491,1.127744511,1.129740519,130.9580838,79.05988024,198.0598802,142.007984,52.85628743,116.6722309,12.33393214,1.087172903,0.829740519,23.49700599,16.82634731,18.55489022,1.085828343,0.025948104,0.037924152,0.089820359,1.738225595,0.246464823,0.051887331,1.433387524,3.703458264
2,7,48,146.4019851,47.44416873,79.17121588,0.597766749,0.542679901,1.089663025,1.082197373,130.898263,78.35483871,202.9478908,134.7146402,54.07940447,121.6516494,12.20794045,1.095617709,0.833498759,23.71960298,16.61042184,19.58560794,1.101736973,0.027295285,0.079404467,0.109181141,1.765585796,0.250344255,0.052704054,1.455949481,3.761751826
2,7,49,146.25,51.73611111,82.04166667,0.470833333,0.575,1.083333333,1.055555556,130.2083333,79.22222222,194.3611111,136.5833333,52.66666667,114.0972222,12.52361111,1.053861789,0.8625,23.01388889,16.68055556,18.44444444,1,0.027777778,0.166666667,0.138888889,0.306453926,0.043452422,0.009147878,0.252710141,0.652929821
2,8,11,145.9677419,48.22580645,81.30645161,0.70483871,0.477419355,1.10483871,1.10483871,130.6693548,75.93548387,192.6612903,135.4758065,51.59677419,114.1265857,12.30725806,1.148137481,0.900806452,22.75,15.15322581,17.7016129,1,0,0.10483871,0.072580645,4.680781385,0.820343129,0.080425797,3.635246024,11.50088897
2,8,26,146.6071429,49.28571429,80.98214286,0.4375,0.766071429,1.196428571,1.214285714,131.1071429,77.10714286,200.0178571,148.3928571,51.76785714,119.5631663,12.20714286,1.25,0.894642857,26.05357143,19.14285714,22.17857143,1.053571429,0,0.214285714,0.160714286,1.9895489,0.348683828,0.034184689,1.545147943,4.888410527
2,8,27,145,44.66666667,75.56666667,0.453333333,0.733333333,1.033333333,1.033333333,131,77.53333333,182.1333333,127.0666667,50,106.4666667,11.66666667,1.166666667,0.96,22.06666667,12.63333333,17.6,1,0.033333333,0.033333333,0.266666667,1.311633758,0.229873958,0.022536663,1.018657145,3.222742738
2,8,28,146.125,49.5,81.825,0.4075,0.4125,1.05,1.05,127.55,75.375,204.9,169.025,51.65,121.1680328,12.11,1.1,1.095,23.575,15.175,18.2,1.025,0,0.175,0.125,1.261167548,0.221029364,0.021669546,0.979463457,3.098745007
2,8,29,146.2,48.4,82.64,0.464222222,1.246,1.214444444,1.091111111,130.28,77.08,199.08,137.8,47.88,123.36,12.26,1.105,0.912,22.64,16.68,18.28,1,0,0.12,0.24,0.687114176,0.120422072,0.011806086,0.533635065,1.688270227
2,8,30,146.5789474,45.78947368,81.89473684,0.382852292,0.457385399,1.157894737,1.157894737,133.5263158,76.73684211,194.9473684,141.5789474,50.21052632,116.1578947,11.96315789,1.015594542,0.831578947,21.26315789,13.94736842,20.36842105,1,0,0.105263158,0.157894737,0.67877592,0.118960728,0.011662817,0.527159306,1.66778276
2,8,31,143.8888889,47.22222222,81.44444444,0.477777778,0.455555556,1.222222222,1.111111111,131.2222222,79.11111111,191.7777778,121.6666667,49.44444444,117.6666667,11.25555556,1.222222222,0.833333333,26.66666667,20.66666667,22.11111111,1,0,0.111111111,0.222222222,0.403639902,0.070741014,0.006935394,0.313479786,0.991761271
2,8,41,146.1111111,46.2745098,79.60784314,0.492156863,0.493464052,1.150326797,1.111111111,132.9738562,76.37254902,192.2091503,128.4575163,50.88888889,115.3921569,12.48627451,1.147338936,0.958169935,23.35947712,15.77124183,18.59477124,1.019607843,0.006535948,0.065359477,0.078431373,5.320654127,0.932485775,0.091420174,4.132191865,13.07308488
2,8,42,144.5535714,46.51785714,80.82142857,0.351785714,0.539285714,1,1.035714286,128.9821429,77.39285714,188.8392857,124.4642857,50.44642857,113.4285714,12.51428571,1.08249497,0.914285714,24.19642857,15.32142857,19.375,1,0,0.053571429,0.178571429,1.210482885,0.212146485,0.020798675,0.94010011,2.974210525
2,8,43,144.1176471,45.73529412,80.02941176,0.673529412,0.697058824,1.088235294,1.117647059,129.2058824,77.32352941,189.6764706,141.9411765,50.64705882,110.0588235,11.98823529,1.109843938,0.876470588,22.94117647,13.85294118,16.29411765,1,0,0.117647059,0.088235294,1.127485989,0.197600637,0.019372612,0.87564204,2.770283445
2,8,44,145.1298701,44.87012987,78.12987013,0.472170686,0.612727273,1.077922078,1.067119796,126.9350649,76.94805195,200.2337662,142.5584416,51.79220779,120.038961,12.28051948,1.062549695,0.927272727,24.1038961,15.53246753,18.66233766,1,0,0,0.142857143,1.728018703,0.302848639,0.029691043,1.342035144,4.245819149
2,8,45,143.8970588,45.07352941,76.61764706,0.388235294,0.522058824,1.029411765,1.044117647,130.75,78.41176471,195.1470588,135.4264706,51.95588235,115.7794118,11.98823529,1.071939587,0.864705882,23.44117647,14.39705882,18.30882353,1,0,0.029411765,0.117647059,1.608790968,0.281953056,0.027642457,1.249439034,3.95287128
2,8,46,145,46.35802469,77.58024691,0.372839506,0.404938272,1.024691358,1.049382716,128.9506173,79.07407407,195.1481481,136.8271605,49.87654321,117.760582,11.94320988,1.080740741,1.075308642,25.18518519,15.39506173,17.04938272,1,0.012345679,0.024691358,0.148148148,2.046683141,0.358697045,0.035166377,1.58952024,5.028791911
2,8,47,145.4787234,45.21276596,78.4893617,0.491812766,0.688076596,1.074468085,1.074468085,128.0957447,76.56382979,188.9042553,134.8085106,49.4893617,112.5695319,12.08723404,1.15205934,0.8,21.87234043,14.89361702,18.72340426,1.042553191,0,0.021276596,0.127659574,2.38443945,0.41789145,0.04096975,1.8518327,5.85867425
2,8,48,145.4666667,45.53333333,79.64,0.4,0.517333333,1.12,1.093333333,126.3466667,75.48,197.2,126,49.98666667,121.6933333,11.64666667,1.084637681,0.837333333,22.05333333,14.58666667,18.12,1.013333333,0.013333333,0.026666667,0.16,2.251593003,0.394609083,0.038687165,1.748659858,5.532264595
2,8,49,145,45.83333333,81.5,0.322222222,0.372222222,1.125514403,1.067901235,124.4444444,77.5,197.8888889,125.9444444,50.66666667,121.8888889,11.86111111,1.222222222,1.627777778,21.22222222,13.94444444,17.77777778,1,0,0.111111111,0.055555556,0.409164479,0.071709239,0.007030318,0.317770351,1.005335403
