sex,year,sido,height_2009,weight_2009,waist_2009,sight_left_2009,sight_right_2009,hearing_left_2009,hearing_right_2009,SBP_2009,RPBP_2009,cholesterol_2009,triglycerides_2009,HDL_2009,LDL_2009,blood_pigment_2009,urine_protein_2009,serum_creatinine_2009,AST_2009,ALT_2009,gamma_gtp_2009,smoking_2009,alcohol_2009,oral_inspection_2009,target,stress_percentage,smoke_percentage,alcohol_percentage,health_percentage,pressure_percentage
2,5,49,151.077735,55.46099127,80.78070365,0.720964047,0.721340719,1.045288237,1.029374411,127.9352388,78.36734463,202.8634206,122.161207,54.07108885,125.7131382,12.98454802,1.077877558,0.994621469,25.84236775,23.05764253,22.34240883,1.033170614,0.053501545,0.234992296,0.07492039,0.316263302,0.058765141,0.064107426,0.441272782,0.117530281
2,6,11,148.6344828,53.34326772,82.64995843,0.605938245,0.63754516,1.080846402,1.077606111,131.2444952,77.31090623,203.0036302,140.99733,55.88731391,121.7864599,12.6789057,1.133436371,0.909949112,24.97360634,20.47506163,24.20101584,1.036899561,0.057898278,0.231206457,0.103689789,6.523496254,0.919118029,0.85186549,7.801294489,6.837341435
2,6,26,148.909383,53.24166217,82.33422521,0.600613162,0.635546659,1.131565823,1.122892317,129.5696413,77.52938875,208.6487784,137.5810557,53.78630468,127.5245656,12.5244816,1.114591398,0.920875971,25.57921038,20.77119174,24.03657361,1.072475358,0.050855858,0.177621439,0.108885668,2.588303981,0.364675131,0.337991585,3.095291359,2.712827197
2,6,27,148.1675964,52.11344894,81.85964912,0.587397257,0.624702213,1.125629935,1.119451855,131.5264842,78.11131323,204.8340407,150.1799795,55.36065971,121.1497426,12.61364702,1.115974583,0.814174549,25.22082087,21.00209529,24.76017328,1.067487303,0.058211348,0.16226049,0.091701027,1.549410061,0.218301761,0.202328462,1.852902754,1.623952126
2,6,28,148.041942,52.26785638,82.3143755,0.576623841,0.59559965,1.093807838,1.077263449,131.1465776,77.93256993,204.700939,145.0969861,56.74610328,125.7254564,12.78109344,1.131194533,1.511826698,25.21590969,20.7265079,24.46948881,1.063882371,0.058186103,0.260749273,0.105073343,1.494644007,0.210585582,0.195176881,1.787409328,1.566551279
2,6,29,147.8962766,52.65507852,83.22097898,0.609280015,0.611175279,1.094748307,1.085489811,128.5045149,78.12982523,205.354059,148.364748,54.02013678,121.9893744,12.60096568,1.086394099,0.85699848,25.27514564,20.19540274,25.46218338,1.040890389,0.067483833,0.191824975,0.130838399,0.757147778,0.106677178,0.098871531,0.905455075,0.793574132
2,6,30,147.6130734,52.41284506,82.76102043,0.617519282,0.629235061,1.111176114,1.101080698,131.020702,78.28863141,201.1608802,151.6213136,57.8182324,124.1278092,12.80765789,1.113590022,0.904494343,24.15323503,19.19679318,24.62507535,1.046322773,0.051491461,0.190442518,0.105437958,0.827911849,0.116647374,0.1081122,0.990080149,0.86774266
2,6,31,147.9721213,52.05476128,81.44373176,0.572883733,0.569587479,1.136018085,1.129884808,128.9289878,77.21033223,207.1985735,145.7261329,63.57558091,124.6622597,12.59661669,1.091276517,0.884159712,25.44682549,20.14751895,22.06048899,1.074976212,0.042883974,0.172923305,0.09240647,0.62291751,0.08776501,0.08134318,0.74493228,0.65288605
2,6,41,148.0506603,52.77344848,82.59232648,0.633956296,0.642642955,1.081879586,1.07949871,131.519615,78.20562747,204.6918517,143.8983363,55.36876529,123.5953089,12.70552592,1.125821475,0.880285188,24.9790744,20.39755227,23.57628262,1.045525636,0.057864892,0.208079983,0.112604216,5.756965559,0.811118859,0.751768698,6.884618606,6.033932974
2,6,42,147.3830947,52.41790137,82.43893742,0.581643023,0.648223332,1.07088954,1.074303406,130.7328477,78.80542349,198.4771027,139.5643935,54.1983267,117.1781338,12.74976734,1.114126084,1.024074893,24.68377746,19.62239699,23.00021193,1.049711461,0.062099862,0.122056059,0.09720533,0.935912396,0.131863946,0.122215364,1.119235442,0.980939109
2,6,43,146.909741,51.23936488,81.93486819,0.576598854,0.628833645,1.077079418,1.064919187,130.630828,78.71164868,205.5592362,146.8058553,56.77899741,122.0459221,12.77497303,1.086315555,0.988298943,24.38330993,19.13034961,21.70822793,1.077238542,0.060626947,0.096573623,0.094133134,0.870988433,0.122716583,0.113737321,1.041594415,0.912891657
2,6,44,147.2418685,51.44365678,82.0042085,0.566422374,0.600124138,1.053815559,1.051358336,130.8367105,79.52454852,204.7535822,155.2631347,56.27207779,123.7162005,12.7514008,1.096579396,0.851734082,24.21827747,19.51176584,22.8460425,1.06642365,0.046291153,0.162226143,0.104318364,1.139605877,0.160563027,0.148814513,1.362827647,1.194432277
2,6,45,147.0144846,51.07060781,81.23739166,0.618461205,0.622197263,1.060921182,1.057068737,130.4864332,78.81581168,203.2557472,150.2500851,55.26453456,126.0416164,12.39298659,1.081377356,0.929436418,24.45776003,19.25442236,22.68058938,1.029461233,0.058018351,0.206331555,0.093666965,1.093623076,0.154084351,0.142809886,1.307837905,1.146237245
2,6,46,148.2377989,51.47121416,81.79896258,0.568708673,0.559764708,1.069622782,1.066630771,130.028052,79.1045838,204.1633296,145.1842557,55.06666358,122.344368,12.3980727,1.072358922,0.869464142,25.25549994,20.08806853,22.77943857,1.019911451,0.076102018,0.080386386,0.106032165,1.113597549,0.156898624,0.145418237,1.331724904,1.167172689
2,6,47,147.4060573,51.04553408,81.17137746,0.587730138,0.59344429,1.105208254,1.109874869,130.0340036,78.48562976,205.4877507,147.2942288,62.27154848,123.7973636,12.66235783,1.094889323,0.859852362,25.77161085,20.42157984,24.03737364,1.083144102,0.057727092,0.109965959,0.089894334,1.666627451,0.234816926,0.2176352,1.993080251,1.746808841
2,6,48,147.7464893,51.29071279,81.1054369,0.601686315,0.586921583,1.081048825,1.070318392,128.8180651,78.04709946,206.0334796,141.6577455,54.25080219,123.4696936,12.47342726,1.091473412,0.824367546,25.46035571,21.05264724,24.37506994,1.090519795,0.048949769,0.117029834,0.100751257,1.860356744,0.262112119,0.242933183,2.224756518,1.949858443
2,6,49,148.5325348,53.25297283,81.90896334,0.712902526,0.601119694,1.087420073,1.064042473,131.2428753,79.55766282,202.5222637,137.4406302,51.988398,123.6854874,12.75527587,1.105496112,1.018855423,25.65386396,22.00130197,20.77141741,1.003595918,0.025956483,0.140034141,0.096056477,0.298463801,0.042051601,0.038974654,0.356925782,0.312822884
2,7,11,146.4533133,49.62349398,81.78915663,0.523795181,0.562951807,1.105850854,1.111665985,132.25,77.38403614,199.3027108,138.2981928,53.86295181,119.5120482,12.48283133,1.171802289,0.948042169,23.95481928,17.29216867,21.56174699,1.066385148,0.039274901,0.156626506,0.102409639,7.17974943,0.923110641,0.410271396,6.338693068,10.07216277
2,7,26,146.875,49.61693548,81.41935484,0.554032258,0.60483871,1.064516129,1.092741935,130.5806452,78.26612903,202.8427419,144,51.80241935,121.8145161,12.27298387,1.095129265,0.918951613,24.60887097,18.26209677,24.53629032,1.084677419,0.036290323,0.116935484,0.125,2.85275718,0.366783066,0.163014696,2.518577053,4.002010787
2,7,27,145.96875,48.6875,80.33125,0.65375,0.65,1.1,1.11875,130.0625,76.98125,201.075,142.6375,60.225,120.2125,12.10875,1.116031073,0.863125,23.75625,16.84375,19.2,1.11875,0.05,0.10625,0.09375,1.73566379,0.223156773,0.099180788,1.532343175,2.434888345
2,7,28,146.0915493,48.97887324,82.09859155,0.577039753,0.59412451,1.085548796,1.121010084,131.7746479,78.73239437,202.6267606,158.9295775,51.62676056,118.9859155,12.48802817,1.14084507,1.940140845,23.97887324,18.1056338,23.83802817,1.049295775,0.021293441,0.197183099,0.161971831,1.566997425,0.201471098,0.08954271,1.38343487,2.198273531
2,7,29,145.234375,48.5546875,81.703125,0.53671875,0.44296875,1.1484375,1.09375,128.625,77.328125,200.96875,147.9609375,53.8828125,117.3046875,12.39296875,1.055182658,0.90234375,26.515625,19.8203125,22.640625,1.0625,0.0390625,0.109375,0.078125,0.88469024,0.113745888,0.050553728,0.781055098,1.241094022
2,7,30,144.8846154,50.57692308,83.98461538,0.525384615,0.48,1.169230769,1.123076923,134.4692308,80.70769231,199.9769231,145.5076923,51.52307692,118.9538462,12.57307692,1.07865512,0.828461538,23.43076923,17.26153846,21.35384615,1.069230769,0.038461538,0.138461538,0.153846154,0.85554868,0.109999116,0.048888496,0.755327263,1.200212577
2,7,31,146.6346154,48.60576923,80.16346154,0.635576923,0.514423077,1.086538462,1.115384615,130.9423077,78.48076923,200.7211538,136.0673077,66.82692308,118.0096154,12.22019231,1.146654816,0.906730769,23.79807692,16.75,19.48076923,1.076923077,0.038776797,0.105769231,0.125,0.534842245,0.068765432,0.030562414,0.472189296,0.750307264
2,7,41,146.6283784,50.24324324,82.21756757,0.570135135,0.566756757,1.123184824,1.112369198,132.2932432,78.35135135,201.6635135,144.7310811,53.05135135,120.1567568,12.58554054,1.152115586,0.950675676,23.86486486,18.10405405,21.9972973,1.05,0.03952905,0.174324324,0.110810811,6.556239235,0.842945045,0.374642242,5.788222639,9.197467041
2,7,42,145.7734807,49.36464088,81.56906077,0.606659193,0.497899485,1.077348066,1.093922652,133.2872928,79.21546961,200.6906077,147.2265193,51.67955801,119.1878453,12.50165746,1.128967609,1.077900552,23.59116022,17.48066298,20.11049724,1.038674033,0.027785228,0.143646409,0.116022099,1.320769415,0.169813211,0.075472538,1.166050712,1.852850808
2,7,43,145.6666667,48.36666667,81.38,0.508666667,0.485333333,1.093333333,1.1,130.5933333,79.46,201.9466667,139.54,51.72,122.0333333,12.738,1.105081301,1.088666667,23.53333333,17.23333333,21.30666667,1.08,0.033568627,0.086666667,0.12,1.151473155,0.148046549,0.065798466,1.0165863,1.61535234
2,7,44,145.1369863,47.85388128,81.7260274,0.636073059,0.52283105,1.077625571,1.077625571,130.6210046,79.7716895,202.7488584,145.0593607,53.9543379,121.5525114,12.43789954,1.147892373,0.83652968,23.82648402,17.59817352,20.69863014,1.0456621,0.027522607,0.077625571,0.127853881,1.654007705,0.212658134,0.094514726,1.460252517,2.320336523
2,7,45,144.7179487,47.92307692,80,0.445128205,0.448205128,1.082548289,1.097978087,130.7538462,78.09230769,205.1025641,142.3692308,54.11282051,130.2820513,12.12102564,1.044031008,0.927692308,24.44615385,17.26666667,19.42564103,1.051282051,0.046153846,0.138461538,0.061538462,1.63265711,0.209913057,0.093294692,1.441402991,2.290384689
2,7,46,146.3851351,48.47972973,80.9222973,0.485135135,0.478716216,1.077702703,1.064189189,130.777027,79.51351351,207.2331081,151.5,53.93243243,122.6283784,12.11351351,1.04537422,0.89222973,25.33108108,18.72635135,21.48648649,1.033783784,0.047582221,0.050675676,0.111486486,1.96761936,0.252979632,0.112435392,1.737126806,2.760288874
2,7,47,145.7931034,47.65517241,80.03103448,0.47137931,0.484482759,1.113793103,1.131034483,130.3724138,78.68965517,202.3,149.2862069,65.9137931,119.237931,12.56793103,1.112890243,0.867241379,24.55862069,17.9,19.59310345,1.137931034,0.05538527,0.05862069,0.093103448,2.355361365,0.302832176,0.134592078,2.079447605,3.304235515
2,7,48,145.9247649,48.4169279,80.68025078,0.515334893,0.578377853,1.097558391,1.059826041,129.7617555,77.89655172,207.7460815,146.8777429,54.2539185,123.7648903,12.06959248,1.074999547,0.815047022,24.01880878,18.00626959,20.46394984,1.07523511,0.02507837,0.05015674,0.081504702,2.343608575,0.301321103,0.13392049,2.069071571,3.28774803
2,7,49,147.7,50.3,81.72,0.776,0.548,1.1,1.1,133.58,80.12,196.7,123.8,48.58,123.34,12.412,1.040754717,1.094,26.56,20,20.24,1.040714286,0.020357143,0.12,0.14,0.4079488,0.05245056,0.02331136,0.360160512,0.572293888
2,8,11,145.7835821,46.34328358,80.60447761,0.497761194,0.423880597,1.097014925,1.106126824,134.8507463,77.87313433,198.1865672,137.5746269,54.96268657,120.2089552,12.14253731,1.156247335,0.902985075,24.56716418,15.86567164,19.02238806,1.037313433,0.014925373,0.141791045,0.104477612,4.279479498,1.089904891,0.032056026,4.728263865,10.56246063
2,8,26,146.372549,47.84313725,78.09803922,0.407843137,0.605882353,1.078431373,1.098039216,134.5490196,79.21568627,192.3529412,127.2156863,50.88235294,115.7254902,12.18431373,1.061575507,0.911764706,23.15686275,16.09803922,21.84313725,1,0.019607843,0.098039216,0.058823529,1.800664073,0.458596094,0.01348812,1.989497759,4.444335672
2,8,27,144.2592593,45.74074074,79.22222222,0.37037037,0.385185185,1.148148148,1.148148148,130.7777778,76.88888889,189.9259259,153.1481481,48.40740741,110.5925926,11.80740741,1.148148148,0.888888889,24.44444444,16.48148148,18.14814815,1.074074074,0,0.111111111,0.148148148,1.189347175,0.302904898,0.008908968,1.314072721,2.935504824
2,8,28,145.1851852,48.7037037,83.7037037,0.748148148,0.4,1.148148148,1.148148148,137.2592593,79.03703704,199.7777778,140.7407407,50.48148148,120.8518519,12.55555556,1.111111111,2.548148148,25.81481481,17.74074074,23.03703704,1.037037037,0,0.148148148,0.111111111,1.148982729,0.292624815,0.008606612,1.2694753,2.83587872
2,8,29,146,47,81.06666667,0.71,0.42,1.033333333,1,128.1,78.03333333,207.9666667,151.1,52.43333333,125,12.25,1.035087719,0.903333333,25.46666667,16.66666667,21.56666667,1,0,0.1,0.133333333,0.625080776,0.159196602,0.004682253,0.690632318,1.542802364
2,8,30,142.1428571,44.82142857,79.71428571,0.425,0.535714286,1.178571429,1.107142857,132.8571429,78.35714286,187.8928571,143.7142857,51.32142857,107.5714286,12.7,1.178571429,0.846428571,22.78571429,16.78571429,20.42857143,1,0,0.107142857,0.107142857,0.621581046,0.158305285,0.004656038,0.686765576,1.534164455
2,8,31,145.7142857,46.42857143,78.28571429,0.435714286,0.542857143,1,1,143.1428571,79.78571429,201.4285714,137.2142857,49,124.5,12.3,1.071428571,0.871428571,26.14285714,17.42857143,22.14285714,1,0,0,0.071428571,0.369078025,0.0939974,0.002764629,0.407782837,0.910945387
2,8,41,145.7482993,46.76870748,80.98639456,0.429492201,0.626681784,1.149659864,1.136054422,129.6598639,78.02040816,198.0816327,138.6666667,55.79591837,118.1904762,12.26122449,1.204896542,0.885714286,22.61904762,15.08163265,22.10884354,1.054421769,0.006802721,0.081632653,0.115646259,4.786770794,1.219102674,0.035855961,5.288754248,11.81453915
2,8,42,143.8888889,45.41666667,79.94444444,0.630555556,0.398950617,1.111111111,1.055555556,124.9166667,78.08333333,183.8333333,131.4722222,50.97222222,106.3333333,12.20833333,1.144056848,1.044444444,24.61111111,15.38888889,22.80555556,1,0.027777778,0,0.166666667,1.106032682,0.281686226,0.008284889,1.222021128,2.729870926
2,8,43,143.6,45.6,80.08,0.464,0.532,1.08,1.04,130.52,78.04,207.36,183,54.8,116.08,12.496,1.048,0.876,26.48,15.36,21.28,1.12,0,0.2,0,1.046145489,0.266434057,0.007836296,1.155853631,2.582059466
2,8,44,145.15625,45.9375,80.78125,0.728125,0.69375,1.0625,1.0625,133.125,80.53125,200.5625,148.96875,53.21875,117.15625,12.1625,1.15625,0.846875,22.71875,14.90625,20.125,1,0,0.03125,0.0625,1.615282796,0.411382884,0.012099497,1.784675749,3.98678413
2,8,45,144.3636364,45.36363636,77.49090909,0.614545455,0.372727273,1.090909091,1.127272727,130.4545455,78.58181818,197.2545455,133.7636364,54.87272727,115.3090909,11.90181818,1.080808081,0.863636364,24.81818182,15.87272727,17.94545455,1.072727273,0,0.072727273,0.090909091,1.510108025,0.3845968,0.011311671,1.668471414,3.727195463
2,8,46,145.8823529,45.98039216,80.47058824,0.543137255,0.343137255,1.039215686,1.039215686,130.9019608,79.19607843,199.8627451,138.0980392,55.8627451,116.0196078,12.35294118,1.187165775,0.923529412,25.84313725,17.78431373,18.2745098,1.019607843,0.019607843,0.058823529,0.058823529,1.911558572,0.486838887,0.014318791,2.112021643,4.718041569
2,8,47,144.6428571,45.80357143,81.03571429,0.560714286,0.75,1.142857143,1.178571429,130.1785714,78.875,194.8392857,143.8571429,60.80357143,114.0178571,12.22142857,1.00157563,0.8875,24.89285714,15.91071429,20.60714286,1,0.017857143,0.053571429,0.196428571,2.22619487,0.566970978,0.016675617,2.459653508,5.494615802
2,8,48,145.9677419,46.69354839,79.70967742,0.85,0.541935484,1.096774194,1.080645161,131.4032258,78.5,203.2096774,137.6451613,55.88709677,118.7258065,11.58548387,1.084367246,0.84516129,23.79032258,16.56451613,19.66129032,1.112903226,0.048387097,0.016129032,0.112903226,2.081556724,0.530134297,0.015592185,2.299847317,5.137625023
2,8,49,147.2727273,46.59090909,79.54545455,0.381818182,1.259090909,1.136363636,1.181818182,130.0454545,78.13636364,197.7727273,117.1818182,58.31818182,115.6363636,12.61363636,1.104377104,0.863636364,25.90909091,17.68181818,18.04545455,1.045454545,0,0.045454545,0.045454545,0.382097559,0.097313236,0.002862154,0.422167715,0.943079743
